id,value
category.Golf.49.喽,45.785038
category.Golf.25.完整,41.261797
category.Golf.38.德文,48.430964
category.Golf.47.拉姆,45.785038
category.Golf.16.拼,48.430964
category.Golf.7.松山,48.430964
category.Golf.25.林,48.430964
category.Golf.43.格里,48.430964
category.Golf.36.洛,45.785038
category.Golf.8.英树,48.430964
category.Golf.16.邓恩,48.430964
category.Golf.23.钟,48.430964
category.Golf.33.默斯,48.430964
category.Golf.37.Foley,103.328103
category.Golf.29.Sean,103.328103
category.Golf.35.一批,97.682984
category.Golf.30.亨特,185.898236
category.Golf.20.伍兹前,103.328103
category.Golf.35.佛利,206.656206
category.Golf.1.健身,103.328103
category.Golf.41.分手,103.328103
category.Golf.46.学生,70.590901
category.Golf.11.巨星,202.585757
category.Golf.46.弟子,103.328103
category.Golf.20.很快,88.032589
category.Golf.42.忙,103.328103
category.Golf.13.授课,93.677708
category.Golf.31.新开设,103.328103
category.Golf.37.普通人,93.677708
category.Golf.17.西恩,103.328103
category.Golf.16.马汉,274.113488
category.Golf.36.46,89.968812
category.Golf.42.之差,188.057673
category.Golf.41.决心,161.891779
category.Golf.34.受易,89.968812
category.Golf.18.困境,85.053551
category.Golf.15.困扰,254.645644
category.Golf.23.埃尔斯,245.679837
category.Golf.38.必须,145.857194
category.Golf.31.才能,71.735594
category.Golf.25.握杆,89.968812
category.Golf.24.摆脱,89.968812
category.Golf.34.易普症,89.968812
category.Golf.15.普症,89.968812
category.Golf.43.比赛项目,89.968812
category.Golf.44.水准,89.968812
category.Golf.49.淘汰,531.762509
category.Golf.0.约,66.379465
category.Golf.42.调整,66.379465
category.Golf.26.哈曼,142.176348
category.Golf.40.宣告,134.408835
category.Golf.22.左手,234.481939
category.Golf.19.左撇子,142.176348
category.Golf.10.布莱恩,142.176348
category.Golf.33.榜前列,223.310444
category.Golf.27.赛会,142.176348
category.Golf.40.退赛,225.426264
category.Golf.40.不乏,165.051840
category.Golf.34.云集,86.054391
category.Golf.33.亚冠,91.027491
category.Golf.43.咖们,91.027491
category.Golf.21.国家队,91.027491
category.Golf.20.国脚,91.027491
category.Golf.7.在内,79.789025
category.Golf.9.如火如荼,86.054391
category.Golf.16.新兴,71.287454
category.Golf.45.昔日,91.027491
category.Golf.5.欧冠,91.027491
category.Golf.0.绿茵,91.027491
category.Golf.43.英超,86.054391
category.Golf.23.赛场,257.696405
category.Golf.49.踢,91.027491
category.Golf.4.身影,203.136105
category.Golf.17.队友,86.054391
category.Golf.10.马拉多纳,91.027491
category.Golf.27.高手,91.027491
category.Golf.32.卡帕,120.229280
category.Golf.18.种植园,120.229280
category.Golf.17.较量,216.664922
category.Golf.7.鲁,120.229280
category.Golf.24.个人赛,169.702939
category.Golf.31.亦,73.100682
category.Golf.27.惜败,108.956750
category.Golf.13.无缘,108.956750
category.Golf.1.栾晨排,108.956750
category.Golf.47.上福勒,106.575293
category.Golf.37.刮起,106.575293
category.Golf.40.好看,96.621625
category.Golf.31.帮鞋,213.150587
category.Golf.46.引领,100.752771
category.Golf.6.扣篮,106.575293
category.Golf.44.新潮流,106.575293
category.Golf.10.旋风,106.575293
category.Golf.48.有人,75.022912
category.Golf.31.火,93.417260
category.Golf.38.着实,106.575293
category.Golf.7.调戏,96.621625
category.Golf.18.高帮鞋,213.150587
category.Golf.48.5300,189.360742
category.Golf.42.万,54.679716
category.Golf.44.下降,67.378758
category.Golf.42.代言,94.680371
category.Golf.46.合计,89.507703
category.Golf.40.思年,94.680371
category.Golf.0.斯皮,94.680371
category.Golf.50.最新,113.478235
category.Golf.43.榜上,94.680371
category.Golf.25.界,85.837637
category.Golf.47.费,85.837637
category.Golf.43.超越,94.680371
category.Golf.27.超过,131.601558
category.Golf.49.之下,133.035082
category.Golf.8.历史性,120.610185
category.Golf.0.欲,133.035082
category.Golf.23.看出,120.610185
category.Golf.45.索尼,486.548418
category.Golf.31.领略,133.035082
category.Golf.10.风和日丽,133.035082
category.Golf.17.分晓,100.909391
category.Golf.9.半数,100.909391
category.Golf.40.字,91.484893
category.Golf.13.挺进,100.909391
category.Golf.19.红,95.396413
category.Golf.15.线上,88.450883
category.Golf.20.33,72.474042
category.Golf.33.European,237.798897
category.Golf.50.McGowan,79.940099
category.Golf.12.Ross,79.940099
category.Golf.14.The,202.046727
category.Golf.27.Tour,223.468881
category.Golf.19.七年,79.940099
category.Golf.31.压线,79.940099
category.Golf.47.惊险,72.474042
category.Golf.28.格凡,159.880197
category.Golf.39.约堡,332.353215
category.Golf.47.约翰内斯堡,79.940099
category.Golf.43.肯辛顿,75.572735
category.Golf.35.迈克,159.880197
category.Golf.36.鹰,79.940099
category.Golf.10.207,161.358074
category.Golf.37.214,86.689398
category.Golf.34.TLPGA,86.689398
category.Golf.0.东华,86.689398
category.Golf.38.中华,81.953301
category.Golf.11.仰德,86.689398
category.Golf.33.台,129.651051
category.Golf.50.台北,81.953301
category.Golf.41.女将,86.689398
category.Golf.29.完美,63.959896
category.Golf.41.巡仰,86.689398
category.Golf.27.德赛,86.689398
category.Golf.15.总杆,86.689398
category.Golf.39.新北市,86.689398
category.Golf.12.林口,86.689398
category.Golf.48.演出,86.689398
category.Golf.31.猎鹰,86.689398
category.Golf.8.职业生涯,172.557173
category.Golf.0.蔡佩颖,86.689398
category.Golf.40.复盘,142.922422
category.Golf.50.方式,298.606716
category.Golf.4.从容,108.279826
category.Golf.40.加把劲,108.279826
category.Golf.8.四人,108.279826
category.Golf.23.大比分,108.279826
category.Golf.29.心态,98.166962
category.Golf.25.感觉,92.251316
category.Golf.40.气场,108.279826
category.Golf.32.球赛,216.559652
category.Golf.10.队要,108.279826
category.Golf.29.队际赛,186.124239
category.Golf.46.首日,189.822694
category.Golf.45.一段时间,100.073105
category.Golf.26.不得不,252.204679
category.Golf.15.休养,105.856349
category.Golf.17.伤口,105.856349
category.Golf.44.割伤,211.712698
category.Golf.6.唐纳德,200.146209
category.Golf.11.小伙伴,90.186583
category.Golf.17.小拇指,105.856349
category.Golf.8.惨不忍睹,200.146209
category.Golf.50.手工,100.073105
category.Golf.9.注意安全,105.856349
category.Golf.44.血腥,105.856349
category.Golf.8.超,76.196784
category.Golf.5.锯,105.856349
category.Golf.9.锯子,105.856349
category.Golf.30.2280,117.863888
category.Golf.2.Callaway,235.727776
category.Golf.30.PRECISION,117.863888
category.Golf.16.TOUR,117.863888
category.Golf.42.一双,117.863888
category.Golf.43.价值,86.960599
category.Golf.26.元,80.521348
category.Golf.1.关注,330.694323
category.Golf.0.开奖,117.863888
category.Golf.49.抽取,111.424636
category.Golf.20.此条,111.424636
category.Golf.15.邀,111.424636
category.Golf.41.不少,119.759625
category.Golf.36.之旅,243.899439
category.Golf.23.兴奋,79.945903
category.Golf.24.好开心,88.181688
category.Golf.45.妈妈,79.945903
category.Golf.7.寂寞,88.181688
category.Golf.28.小伙子,88.181688
category.Golf.21.海豚,264.545064
category.Golf.17.溢于言表,88.181688
category.Golf.28.珍视,88.181688
category.Golf.3.经历,142.022082
category.Golf.13.结识,83.364062
category.Golf.44.难得,75.128277
category.Golf.16.一套,79.500203
category.Golf.7.一应俱全,88.215252
category.Golf.27.主人,88.215252
category.Golf.33.价格,58.852215
category.Golf.6.优惠,84.598180
category.Golf.6.低价,159.000407
category.Golf.29.在于,77.562042
category.Golf.18.壁画,93.313229
category.Golf.26.房子,73.077512
category.Golf.40.老家,93.313229
category.Golf.2.设施,88.215252
category.Golf.18.豪宅,253.794540
category.Golf.39.购入,84.598180
category.Golf.22.购置,93.313229
category.Golf.10.车库,93.313229
category.Golf.51.达拉斯,93.313229
category.Golf.45.这套,163.585122
category.Golf.44.112,104.210949
category.Golf.37.不再,83.091398
category.Golf.28.大牌,189.863543
category.Golf.3.威士伯,104.210949
category.Golf.14.拒绝,94.478101
category.Golf.31.撞期,104.210949
category.Golf.36.明确,91.344824
category.Golf.17.测试,254.235757
category.Golf.46.行,86.620238
category.Golf.48.赛难,104.210949
category.Golf.33.迈过,104.210949
category.Golf.17.遥远,186.117054
category.Golf.33.重返,104.210949
category.Golf.37.间隔,104.210949
category.Golf.23.下届,88.600569
category.Golf.1.乐视,75.485152
category.Golf.45.从中,88.600569
category.Golf.10.包容,83.760059
category.Golf.11.博弈,88.600569
category.Golf.43.友谊,83.760059
category.Golf.14.呈现,64.546320
category.Golf.27.团结合作,88.600569
category.Golf.2.圆满结束,88.600569
category.Golf.1.学习,69.386830
category.Golf.50.差距,77.661737
category.Golf.23.必胜,88.600569
category.Golf.44.忍耐,88.600569
category.Golf.13.智慧,77.661737
category.Golf.38.经验,77.661737
category.Golf.49.Haydn,95.839888
category.Golf.43.Porteous,95.839888
category.Golf.28.伦巴,95.839888
category.Golf.47.安东尼,90.603872
category.Golf.27.巡首冠,95.839888
category.Golf.25.最高,122.857258
category.Golf.50.桑德尔,95.839888
category.Golf.16.沃尔,95.839888
category.Golf.15.波蒂厄斯,95.839888
category.Golf.14.波蒂厄斯欧,95.839888
category.Golf.40.海顿,95.839888
category.Golf.1.第三名,95.839888
category.Golf.7.18.5,70.553355
category.Golf.51.2.5,61.842674
category.Golf.18.5.5,63.963979
category.Golf.23.9.5,70.553355
category.Golf.18.三天,70.553355
category.Golf.5.展现出,66.698817
category.Golf.0.差,63.963979
category.Golf.6.总比分,70.553355
category.Golf.39.惜败于,70.553355
category.Golf.20.惨败,70.553355
category.Golf.35.杜比,70.553355
category.Golf.21.松,133.206335
category.Golf.47.横扫,133.397634
category.Golf.2.精读,70.553355
category.Golf.7.维克多,70.553355
category.Golf.47.Rb8etMj,121.461392
category.Golf.33.人前,121.461392
category.Golf.51.以下,93.561687
category.Golf.11.十条,121.461392
category.Golf.40.吹嘘,121.461392
category.Golf.48.懂,100.958822
category.Golf.36.极,114.825598
category.Golf.45.标榜,121.461392
category.Golf.3.误读,110.117428
category.Golf.43.说实话,106.465487
category.Golf.10.遵守,121.461392
category.Golf.33.遵守规则,121.461392
category.Golf.42.全部,141.734039
category.Golf.26.具秀,112.218925
category.Golf.22.凯业,112.218925
category.Golf.29.加州,245.186994
category.Golf.26.包,106.088074
category.Golf.30.巡凯业,112.218925
category.Golf.46.必达,224.437849
category.Golf.30.正酣,106.088074
category.Golf.17.激战,112.218925
category.Golf.18.瞅,203.476332
category.Golf.5.装,101.738166
category.Golf.35.赛球,112.218925
category.Golf.33.27,76.670514
category.Golf.36.与斯皮思,243.599127
category.Golf.50.名次,103.917003
category.Golf.34.德尚博,103.917003
category.Golf.41.沙利文,103.917003
category.Golf.40.贾弟,103.917003
category.Golf.30.通差,103.917003
category.Golf.12.五洞,124.718874
category.Golf.37.即时,113.070674
category.Golf.47.大雾,117.905114
category.Golf.16.延迟,117.905114
category.Golf.38.正为,207.237911
category.Golf.20.补赛,381.590924
category.Golf.51.记分,216.098556
category.Golf.38.记分卡,124.718874
category.Golf.34.这组,124.718874
category.Golf.34.一直,192.407307
category.Golf.19.不确定性,71.363662
category.Golf.5.保险,385.099873
category.Golf.36.农夫,497.395035
category.Golf.38.几天,195.478094
category.Golf.10.卧床不起,81.415396
category.Golf.20.回溯到,81.415396
category.Golf.24.因伤,81.415396
category.Golf.38.多利,161.412058
category.Golf.10.巴克莱,73.811552
category.Golf.45.当时,64.915626
category.Golf.48.悬,81.415396
category.Golf.18.感冒,81.415396
category.Golf.9.病,239.136514
category.Golf.9.症状,81.415396
category.Golf.24.赛要,81.415396
category.Golf.2.配对,162.830791
category.Golf.24.80,64.370261
category.Golf.22.中东,213.371433
category.Golf.26.乌修仁,241.046884
category.Golf.13.二部曲,75.554485
category.Golf.43.卡塔尔,317.850778
category.Golf.16.双双,139.212451
category.Golf.31.巴尔,75.554485
category.Golf.12.布罗,75.554485
category.Golf.2.手帕,75.554485
category.Golf.46.扎,71.426721
category.Golf.31.拉拉,75.554485
category.Golf.51.系列赛,75.554485
category.Golf.35.路易,75.554485
category.Golf.15.Kim,83.724286
category.Golf.6.Si,83.724286
category.Golf.5.Woo,83.724286
category.Golf.15.两极,83.724286
category.Golf.44.争议,79.150182
category.Golf.20.冉冉升起,83.724286
category.Golf.25.口诛笔伐,83.724286
category.Golf.50.堪,83.724286
category.Golf.25.引发,120.531672
category.Golf.40.揭秘,75.904803
category.Golf.17.沅,251.172859
category.Golf.22.瞄准,75.904803
category.Golf.29.究竟,68.085319
category.Golf.17.轮美,83.724286
category.Golf.51.连取,83.724286
category.Golf.29.金时,251.172859
category.Golf.34.韩流,83.724286
category.Golf.15.饱受,83.724286
category.Golf.32.主持人,91.564861
category.Golf.0.互动,95.479800
category.Golf.3.具,95.479800
category.Golf.46.博会,100.997597
category.Golf.28.博览,100.997597
category.Golf.11.博览会,100.997597
category.Golf.28.厂商,86.047065
category.Golf.41.各大球,100.997597
category.Golf.35.奥兰多,201.995193
category.Golf.20.奥尼尔,100.997597
category.Golf.42.开幕,73.577667
category.Golf.38.新品,79.095463
category.Golf.9.汤普森,100.997597
category.Golf.39.沃森,100.997597
category.Golf.32.热情,100.997597
category.Golf.48.节目,86.047065
category.Golf.15.莱克,100.997597
category.Golf.10.西,95.479800
category.Golf.49.观众们,100.997597
category.Golf.43.265,92.555233
category.Golf.51.T52,92.555233
category.Golf.2.平,92.555233
category.Golf.0.手金诚,92.555233
category.Golf.41.沙漠,320.176571
category.Golf.49.赛金诚,92.555233
category.Golf.49.K,104.902773
category.Golf.4.受邀,110.965125
category.Golf.26.大肆,110.965125
category.Golf.32.妥当,110.965125
category.Golf.5.帕尔默,110.965125
category.Golf.24.操办,110.965125
category.Golf.50.每日,110.965125
category.Golf.7.电,100.601466
category.Golf.30.这座,110.965125
category.Golf.14.邮报,110.965125
category.Golf.26.阿诺,110.965125
category.Golf.32.Song,98.131344
category.Golf.21.Younghan,98.131344
category.Golf.26.发挥,239.499743
category.Golf.48.圣淘沙,186.385608
category.Golf.32.宋永汉,98.131344
category.Golf.15.收杆,98.131344
category.Golf.9.色拉,186.385608
category.Golf.46.蓬,186.385608
category.Golf.2.跃升,98.131344
category.Golf.1.轮斯皮思,98.131344
category.Golf.1.领先地位,98.131344
category.Golf.18.黑马,92.770139
category.Golf.18.T9,99.025526
category.Golf.41.冲上,99.025526
category.Golf.12.刘晏玮,189.041618
category.Golf.32.文义,99.025526
category.Golf.18.暂时,86.799604
category.Golf.19.黄,93.615469
category.Golf.34.138,71.703081
category.Golf.45.Charley,71.703081
category.Golf.31.Haru,71.703081
category.Golf.28.Hull,71.703081
category.Golf.23.Khang,71.703081
category.Golf.37.Megan,71.703081
category.Golf.47.Nomura,71.703081
category.Golf.0.上来,71.703081
category.Golf.29.处于,58.309570
category.Golf.0.巴哈马,215.109243
category.Golf.50.康,67.785730
category.Golf.8.敏京,215.109243
category.Golf.22.星期五,159.131675
category.Golf.37.查莉,143.406162
category.Golf.14.梅甘,71.703081
category.Golf.31.菜鸟,71.703081
category.Golf.0.赫尔,143.406162
category.Golf.25.野村,188.551356
category.Golf.49.个柏忌,96.624845
category.Golf.7.伴侣,91.345944
category.Golf.42.低杆,96.624845
category.Golf.22.兰德,96.624845
category.Golf.17.崔京周,96.624845
category.Golf.16.松北,96.624845
category.Golf.3.瑞奇,96.624845
category.Golf.32.第四,84.695317
category.Golf.51.赛伍,96.624845
category.Golf.18.预计,61.367738
category.Golf.9.暂,279.477408
category.Golf.34.伍尔,153.759766
category.Golf.45.出众,153.759766
category.Golf.7.同姓,153.759766
category.Golf.0.妩媚,153.759766
category.Golf.30.宝贝,153.759766
category.Golf.15.平衡感,153.759766
category.Golf.51.性感,153.759766
category.Golf.16.芙,153.759766
category.Golf.19.高跟鞋,153.759766
category.Golf.1.主动,136.459986
category.Golf.10.估计,150.014486
category.Golf.16.几场,171.144368
category.Golf.0.可爱,142.255357
category.Golf.1.找到,155.160229
category.Golf.14.求自,171.144368
category.Golf.40.81,96.277344
category.Golf.9.偷懒,91.017429
category.Golf.4.怀疑,87.285460
category.Golf.12.恶劣,96.277344
category.Golf.12.瑞德,288.832033
category.Golf.45.疾病,96.277344
category.Golf.6.脚踝,96.277344
category.Golf.8.随即,96.277344
category.Golf.12.376,103.163120
category.Golf.18.56,103.163120
category.Golf.23.不可思议,103.163120
category.Golf.24.人们,85.749281
category.Golf.20.十分钟,103.163120
category.Golf.34.国外,80.791376
category.Golf.11.尝试,87.892029
category.Golf.49.想象,97.527015
category.Golf.22.有没有,90.426362
category.Golf.0.步行,103.163120
category.Golf.16.残酷,103.163120
category.Golf.33.耗时,97.527015
category.Golf.28.英里,97.527015
category.Golf.26.铁,97.527015
category.Golf.22.马拉松,195.054030
category.Golf.28.1990,87.599456
category.Golf.46.Championship,92.661846
category.Golf.28.Club,92.661846
category.Golf.11.Colombia,92.661846
category.Golf.47.之星,92.661846
category.Golf.6.二十六,92.661846
category.Golf.24.创立,84.007633
category.Golf.9.华人,81.221599
category.Golf.35.南美,92.661846
category.Golf.4.周年,162.443198
category.Golf.13.哥伦比亚,92.661846
category.Golf.23.年威,92.661846
category.Golf.25.庆,92.661846
category.Golf.47.拉开战幕,92.661846
category.Golf.42.新春,92.661846
category.Golf.23.春节,169.700052
category.Golf.8.次级,92.661846
category.Golf.1.波哥大,92.661846
category.Golf.30.猴,92.661846
category.Golf.32.身本,92.661846
category.Golf.29.霍根,92.661846
category.Golf.31.05,103.868061
category.Golf.42.45,98.193442
category.Golf.37.归属,103.865748
category.Golf.28.早晨,80.007765
category.Golf.28.第十,103.865748
category.Golf.38.携,154.977202
category.Golf.5.杜鹃,163.933365
category.Golf.38.目的地,148.622703
category.Golf.14.飞机,376.025113
category.Golf.42.飞行,154.977202
category.Golf.6.️,308.732763
category.Golf.37.失手,103.862226
category.Golf.0.奉上,103.862226
category.Golf.40.好球,109.864444
category.Golf.33.救球,109.864444
category.Golf.0.稳定,99.603584
category.Golf.36.陷入困境,109.864444
category.Golf.40.频现,109.864444
category.Golf.50.频频,109.864444
category.Golf.30.一部分,104.063992
category.Golf.28.加利福尼亚州,114.784350
category.Golf.50.奔美巡,114.784350
category.Golf.32.横穿,114.784350
category.Golf.20.毕业生,104.063992
category.Golf.33.立即,104.063992
category.Golf.19.纳帕,114.784350
category.Golf.46.绝大多数,114.784350
category.Golf.25.联盟,114.784350
category.Golf.44.三柏忌,113.089268
category.Golf.38.休斯敦,186.315642
category.Golf.47.伤心,226.178537
category.Golf.47.小球,113.089268
category.Golf.30.推才,113.089268
category.Golf.24.洞中,113.089268
category.Golf.6.简单,80.479347
category.Golf.1.送入,113.089268
category.Golf.8.T18,75.534882
category.Golf.17.T29,75.534882
category.Golf.31.不够,62.784664
category.Golf.13.交,75.534882
category.Golf.50.制造,68.480253
category.Golf.30.卡拉,64.353560
category.Golf.47.危险,66.209170
category.Golf.17.头条,66.209170
category.Golf.11.奥,71.408189
category.Golf.42.封悦,75.534882
category.Golf.19.开年,71.408189
category.Golf.41.开战,166.834337
category.Golf.17.张哈娜,308.429512
category.Golf.35.最为,66.209170
category.Golf.34.林希妤,151.069764
category.Golf.21.理想,71.408189
category.Golf.51.科茨,151.069764
category.Golf.37.金色,71.408189
category.Golf.46.马术,71.408189
category.Golf.4.William,100.940844
category.Golf.3.仰光,100.940844
category.Golf.5.牙病,100.940844
category.Golf.25.缅甸,183.026818
category.Golf.8.老牌,100.940844
category.Golf.44.专业,326.484516
category.Golf.14.中高协,192.947413
category.Golf.13.做出,78.453259
category.Golf.36.分类,96.473706
category.Golf.10.协会,84.562838
category.Golf.32.变更,91.203063
category.Golf.6.实行,174.926965
category.Golf.49.教练员,96.473706
category.Golf.16.注册,78.453259
category.Golf.49.登记,87.463483
category.Golf.49.管理,230.766590
category.Golf.14.规定,174.926965
category.Golf.20.规范,91.203063
category.Golf.34.午休,143.452623
category.Golf.9.打水漂,151.742779
category.Golf.3.洞大秀,151.742779
category.Golf.14.绝技,151.742779
category.Golf.49.跪,275.141329
category.Golf.21.上次,78.435995
category.Golf.34.变成,75.834739
category.Golf.13.太难,86.516234
category.Golf.43.志在,86.516234
category.Golf.51.想过,86.516234
category.Golf.34.惴惴不安,86.516234
category.Golf.43.挣扎,86.516234
category.Golf.27.还要,75.834739
category.Golf.16.追回,86.516234
category.Golf.41.追溯到,86.516234
category.Golf.33.遭到,78.435995
category.Golf.14.险些,163.579195
category.Golf.51.Augusta,103.365397
category.Golf.34.Course,103.365397
category.Golf.37.Golf,103.365397
category.Golf.44.一举一动,103.365397
category.Golf.7.丰富,74.403764
category.Golf.19.前方,88.064363
category.Golf.47.助威,103.365397
category.Golf.4.双星,103.365397
category.Golf.37.团,103.365397
category.Golf.31.图文,90.603665
category.Golf.14.平安,103.365397
category.Golf.12.接下来,88.064363
category.Golf.37.新鲜,97.718241
category.Golf.26.林钰鑫,103.365397
category.Golf.11.用户,84.057642
category.Golf.3.长途飞行,103.365397
category.Golf.3.MVP,83.518673
category.Golf.3.借口,78.955802
category.Golf.35.借机,83.518673
category.Golf.15.勇士队,83.518673
category.Golf.26.单场,78.955802
category.Golf.29.可不是,75.718393
category.Golf.14.吓住,83.518673
category.Golf.29.听说,69.420798
category.Golf.48.实情,83.518673
category.Golf.3.库里,250.556019
category.Golf.30.接见,83.518673
category.Golf.27.斯蒂芬,167.037346
category.Golf.29.特勤,83.518673
category.Golf.29.白宫,73.207264
category.Golf.49.砍,83.518673
category.Golf.5.约束,83.518673
category.Golf.49.调侃,157.911603
category.Golf.25.输球,83.518673
category.Golf.34.造访,83.518673
category.Golf.20.金州,83.518673
category.Golf.45.Major,200.222629
category.Golf.49.回归,170.583955
category.Golf.10.快点,200.222629
category.Golf.25.梦想,189.283876
category.Golf.24.四月,153.755561
category.Golf.10.环球旅行,162.641125
category.Golf.40.美梦,162.641125
category.Golf.35.重现,142.561074
category.Golf.21.二月份,83.993591
category.Golf.19.互换,83.993591
category.Golf.44.伊恩,83.993591
category.Golf.13.博文,83.993591
category.Golf.21.肖,79.404774
category.Golf.13.Hahn,94.039250
category.Golf.50.James,94.039250
category.Golf.39.凤凰,128.490029
category.Golf.51.城赛,94.039250
category.Golf.31.李真明,94.039250
category.Golf.29.群雄,159.901338
category.Golf.41.詹姆士,94.039250
category.Golf.20.追赶,88.901609
category.Golf.32.韩裔,94.039250
category.Golf.32.2012,65.648575
category.Golf.15.23,59.265550
category.Golf.13.38,74.644943
category.Golf.20.Bello,82.334640
category.Golf.14.Cabrera,82.334640
category.Golf.35.Rafa,82.334640
category.Golf.50.三场,72.169414
category.Golf.19.布雷拉,82.334640
category.Golf.46.拉法,82.334640
category.Golf.12.西班牙人,82.334640
category.Golf.0.贝罗,82.334640
category.Golf.23.过山车,77.836456
category.Golf.28.退居,82.334640
category.Golf.14.闯关,74.644943
category.Golf.8.险,82.334640
category.Golf.17.Hefner,106.767263
category.Golf.13.Jocelyn,106.767263
category.Golf.21.一本,96.795666
category.Golf.19.之间,83.613931
category.Golf.38.保罗,106.767263
category.Golf.15.出版,106.767263
category.Golf.17.前妻,106.767263
category.Golf.29.卡西,106.767263
category.Golf.0.周游,106.767263
category.Golf.49.啥样,96.795666
category.Golf.16.情史,106.767263
category.Golf.17.新书,106.767263
category.Golf.24.有句,106.767263
category.Golf.34.禁忌,106.767263
category.Golf.10.老话,106.767263
category.Golf.36.贵妇,106.767263
category.Golf.34.贾瑟琳,106.767263
category.Golf.6.赫夫纳,106.767263
category.Golf.48.不小,118.510662
category.Golf.46.引起,106.802639
category.Golf.39.抢镜,125.359416
category.Golf.29.挥剑,125.359416
category.Golf.16.武士,125.359416
category.Golf.8.源自,113.651393
category.Golf.6.绝非,125.359416
category.Golf.17.蔚为壮观,125.359416
category.Golf.17.表演,118.510662
category.Golf.17.这种,90.235347
